OMIM:617435,HTT
OMIM:617439,SMAD6
OMIM:617441,MPIG6B
OMIM:617442,MSH5
OMIM:617443,FLI1
OMIM:617450,PPM1D
OMIM:617452,OTUD6B
OMIM:617460,HK1
OMIM:617468,LGI4
OMIM:617478,TMEM260
OMIM:617480,NR5A1
OMIM:617481,PRUNE1
OMIM:617493,GNAO1
OMIM:617507,CCDC88A
OMIM:617514,LAT
OMIM:617516,PSMD12
OMIM:617519,SPTBN4
OMIM:617520,WDFY3
OMIM:617523,ARHGEF2
OMIM:617524,GJB4
OMIM:617525,GJA1
OMIM:617526,KDSR
OMIM:617527,PLAA
OMIM:617532,SLC45A1
OMIM:617537,H1-4
OMIM:617540,CDH23
OMIM:617542,DCC
OMIM:617547,CFAP410
OMIM:617557,YY1
OMIM:617560,NKX6-2
OMIM:617561,EED
OMIM:617562,TMEM107
OMIM:617563,TMEM107
OMIM:617564,MCM5
OMIM:617565,ERAL1
OMIM:617571,SULT2B1
OMIM:617572,CTNNB1
OMIM:617574,SDR9C7
OMIM:617575,SGPL1
OMIM:617576,DNAH1
OMIM:617577,DNAH1
OMIM:617584,ATG5
OMIM:617585,RELB
OMIM:617592,CFAP43
OMIM:617593,CFAP44
OMIM:617595,SLC30A9
OMIM:617596,GSTZ1
OMIM:617598,TRIP13
OMIM:617599,PIGP
OMIM:617600,CIC
OMIM:617601,KCNQ5
OMIM:617602,ABL1
OMIM:617604,DONSON
OMIM:617605,DMXL2
OMIM:617606,SLC44A4
OMIM:617607,AMTN
OMIM:617609,MAGI2
OMIM:617610,DZIP1L
OMIM:617613,ISCA1
OMIM:617616,WDR26
OMIM:617622,ARMC9
OMIM:617626,REST
OMIM:617629,RBM12
OMIM:617633,XRCC1
OMIM:617635,STAG1
OMIM:617637,EPS8L2
OMIM:617638,CARD11
OMIM:617639,WBP2
OMIM:617641,PBX1
OMIM:617642,IQCE
OMIM:617643,KCNMA1
OMIM:617644,BRDT
OMIM:617654,ROR1
OMIM:617662,GZF1
OMIM:617663,PTPRQ
OMIM:617664,MRPS34
OMIM:617665,YWHAG
OMIM:617668,LIPT2
OMIM:617669,TRAPPC12
OMIM:617671,CLDN10
OMIM:617672,UBTF
OMIM:617675,MSTO1
OMIM:617681,CTNND1
OMIM:617682,CHD1
OMIM:617690,SOHLH1
OMIM:617691,GRM1
OMIM:617694,CDK10
OMIM:617695,TBC1D23
OMIM:617698,TIMM50
OMIM:617706,MEIOB
OMIM:617707,TEX14
OMIM:617709,SARS1
OMIM:617710,WARS2
OMIM:617711,PPP3CA
OMIM:617713,C1QBP
OMIM:617717,FDXR
OMIM:617718,ARPC1B
OMIM:617719,CANT1
OMIM:617721,WARS1
OMIM:617729,OSGEP
OMIM:617730,TP53RK
OMIM:617731,TPRKB
OMIM:617732,TUBB6
OMIM:617743,PATL2
OMIM:617744,NFE2L2
OMIM:617746,TWIST1
OMIM:617751,RAC1
OMIM:617752,TRIP12
OMIM:617755,BPTF
OMIM:617756,KRT83
OMIM:617757,SUFU
OMIM:617760,MAP3K20
OMIM:617761,CEP120
OMIM:617762,ACER3
OMIM:617763,EXOSC2
OMIM:617765,IRF2BP2
OMIM:617767,PIBF1
OMIM:617768,KMT2C
OMIM:617769,FAT2
OMIM:617770,PLD3
OMIM:617771,KCNT2
OMIM:617772,NLRP3
OMIM:617773,RUSC2
OMIM:617780,MTHFD1
OMIM:617781,IFT140
OMIM:617783,KANK2
OMIM:617784,RFWD3
OMIM:617787,NAA15
OMIM:617788,KMT5B
OMIM:617796,ASH1L
OMIM:617798,CAMK2A
OMIM:617799,CAMK2B
OMIM:617800,COPB2
OMIM:617802,VARS1
OMIM:617804,DHX30
OMIM:617805,GREB1L
OMIM:617807,RAB11B
OMIM:617808,ARID2
OMIM:617809,LTBP3
OMIM:617810,GPAA1
OMIM:617816,PIGC
OMIM:617820,GRIN1
OMIM:617821,COL1A2
OMIM:617822,KIAA1109
OMIM:617825,TXNRD2
OMIM:617827,GINS1
OMIM:617829,GABRB2
OMIM:617830,NTRK2
OMIM:617831,NUS1
OMIM:617836,DHDDS
OMIM:617839,ANXA11
OMIM:617854,CLTC
OMIM:617862,TRAPPC6B
OMIM:617864,GRIA4
OMIM:617865,ZSWIM6
OMIM:617866,IFT43
OMIM:617871,IFT43
OMIM:617872,MRPS7
OMIM:617873,TRIT1
OMIM:617874,ALG8
OMIM:617875,LRP5
OMIM:617877,BMP2
OMIM:617879,TUBB4B
OMIM:617882,NEFL
OMIM:617883,BRCA1
OMIM:617885,ADCY3
OMIM:617892,NEK1
OMIM:617895,IFT81
OMIM:617898,GDF6
OMIM:617899,UFM1
OMIM:617900,TBK1
OMIM:617903,GABBR2
OMIM:617904,GABBR2
OMIM:617907,EPO
OMIM:617911,EPO
OMIM:617912,GATA5
OMIM:617913,GEMIN4
OMIM:617914,KIF14
OMIM:617915,CTBP1
OMIM:617916,REPS1
OMIM:617917,CRAT
OMIM:617920,GPNMB
OMIM:617921,KIF5A
OMIM:617924,CILK1
OMIM:617925,INTU
OMIM:617926,INTU
OMIM:617927,IFT57
OMIM:617928,TUBA3D
OMIM:617929,CNPY3
OMIM:617931,PUM1
OMIM:617933,ADAM22
OMIM:617935,SCN3A
OMIM:617936,BCHE
OMIM:617938,SCN3A
OMIM:617941,EFL1
OMIM:617948,SPTB
OMIM:617950,MRPS2
OMIM:617951,EPRS1
OMIM:617952,TENT5A
OMIM:617954,PMPCB
OMIM:617959,CFAP69
OMIM:617960,TEX15
OMIM:617961,TSGA10
OMIM:617964,TMEM106B
OMIM:617965,AK7
OMIM:617967,WDR81
OMIM:617971,HBB
OMIM:617973,HBA1
OMIM:617974,UFSP2
OMIM:617976,CPLX1
OMIM:617977,WDR45B
OMIM:617980,HBB
OMIM:617982,QRICH1
OMIM:617983,NCAPD2
OMIM:617984,NCAPD3
OMIM:617985,NCAPH
OMIM:617988,GTPBP2
OMIM:617991,PHIP
OMIM:617992,JAG1
OMIM:617993,FGF23
OMIM:617994,KL
OMIM:617996,WEE2
OMIM:618000,AEBP1
OMIM:618003,PDZD7
OMIM:618004,RHOBTB2
OMIM:618005,FUT8
OMIM:618006,AIMP2
OMIM:618008,CYFIP2
OMIM:618009,MED13
OMIM:618010,PIGH
OMIM:618011,ATAD1
OMIM:618012,ATP6V1A
OMIM:618013,ESRP1
OMIM:618014,GDF9
OMIM:618015,CLPX
OMIM:618021,RSPO2
OMIM:618022,RSPO2
OMIM:618027,DPF2
OMIM:618031,GRHL2
OMIM:618036,ATP1A1
OMIM:618048,POMP
OMIM:618049,SLC18A2
OMIM:618050,TLK2
OMIM:618052,ALPK3
OMIM:618056,BRAT1
OMIM:618057,CES1
OMIM:618060,RORA
OMIM:618061,DNAJB11
OMIM:618063,CFAP300
OMIM:618065,EXOSC9
OMIM:618067,PACS2
OMIM:618074,TNRC6A
OMIM:618075,RAPGEF2
OMIM:618076,UFC1
OMIM:618077,INAVA
OMIM:618078,NUP107
OMIM:618086,FANCM
OMIM:618087,CACNA1G
OMIM:618088,IRF2BPL
OMIM:618089,FBXO11
OMIM:618090,LNPK
OMIM:618091,SPINK2
OMIM:618092,BCL11B
OMIM:618093,STUB1
OMIM:618094,COCH
OMIM:618095,CAMK2A
OMIM:618096,FANCM
OMIM:618097,TOP3A
OMIM:618098,TOP3A
OMIM:618103,LINGO1
OMIM:618106,SET
OMIM:618107,PLEKHM1
OMIM:618108,RIPK1
OMIM:618109,KDM5B
OMIM:618110,TDRD9
OMIM:618113,MYRF
OMIM:618115,SOHLH1
OMIM:618116,MYSM1
OMIM:618117,MRPS22
OMIM:618120,ATP5F1D
OMIM:618123,GLI1
OMIM:618124,MCM3AP
OMIM:618129,CAPN3
OMIM:618131,CARMIL2
OMIM:618135,POMGNT2
OMIM:618138,LAMA2
OMIM:618140,PDE1C
OMIM:618141,CUX2
OMIM:618142,CTU2
OMIM:618143,PIGS
OMIM:618144,ARSG
OMIM:618145,MPZL2
OMIM:618147,CCNK
OMIM:618148,SELENBP1
OMIM:618150,COG4
OMIM:618152,CFAP251
OMIM:618153,FSIP2
OMIM:618154,ADAMTS3
OMIM:618155,MYF5
OMIM:618156,FDFT1
OMIM:618158,PAK1
OMIM:618161,ARL3
OMIM:618162,SIK3
OMIM:618164,TRAF7
OMIM:618165,TP53
OMIM:618167,CHST11
OMIM:618168,WNT2B
OMIM:618170,ADPRS
OMIM:618173,ARL3
OMIM:618174,CTNNA2
OMIM:618175,DDR2
OMIM:618176,NUP85
OMIM:618177,NUP133
OMIM:618178,NUP160
OMIM:618179,NUP37
OMIM:618180,TSPEAR
OMIM:618182,CYB561
OMIM:618184,MPZ
OMIM:618185,ARF1
OMIM:618186,CNTNAP1
OMIM:618187,ESR2
OMIM:618188,TRPV6
OMIM:618189,PPCS
OMIM:618195,SCAPER
OMIM:618196,EPHB4
OMIM:618197,SLC25A1
OMIM:618201,TRAK1
OMIM:618204,IKBKB
OMIM:618205,CHD3
OMIM:618213,TGFB1
OMIM:618218,SYT1
OMIM:618219,CIBAR1
OMIM:618220,DHX38
OMIM:618221,C12orf4
OMIM:618222,NDUFS8
OMIM:618223,TBX2
OMIM:618224,NDUFS7
OMIM:618225,NDUFV1
OMIM:618226,NDUFS1
OMIM:618228,NDUFS2
OMIM:618229,NDUFV2
OMIM:618230,NDUFS3
OMIM:618232,NDUFS6
OMIM:618233,NDUFAF2
OMIM:618234,NDUFAF1
OMIM:618235,NDUFA2
OMIM:618236,NDUFA11
OMIM:618237,NDUFAF4
OMIM:618238,NDUFAF5
OMIM:618239,NDUFAF6
OMIM:618240,NDUFAF3
OMIM:618241,FOXRED1
OMIM:618242,NUBPL
OMIM:618243,NDUFA10
OMIM:618244,NDUFA12
OMIM:618245,NDUFB9
OMIM:618246,NDUFB3
OMIM:618247,NDUFA9
OMIM:618248,MTFMT
OMIM:618249,NDUFA13
OMIM:618250,TMEM126B
OMIM:618251,TIMMDC1
OMIM:618252,NDUFB8
OMIM:618253,NDUFA6
OMIM:618254,LRRC56
OMIM:618257,BDP1
OMIM:618261,CD70
OMIM:618264,NTN1
OMIM:618265,PPP3CA
OMIM:618266,COASY
OMIM:618267,CIB1
OMIM:618268,CCDC47
OMIM:618270,NRIP1
OMIM:618272,DICER1
OMIM:618273,MAST1
OMIM:618275,LSS
OMIM:618276,AGTPBP1
OMIM:618278,NHLRC2
OMIM:618279,PMP2
OMIM:618280,MYRF
OMIM:618282,ZNF341
OMIM:618283,MARK3
OMIM:618284,KCNA4
OMIM:618285,CACNA1E
OMIM:618286,NFIB
OMIM:618287,RELA
OMIM:618291,BICD2
OMIM:618292,DOCK3
OMIM:618295,EIF3F
OMIM:618298,PHACTR1
OMIM:618300,DNAH9
OMIM:618302,TRMT1
OMIM:618307,RHOH
OMIM:618309,IL7
OMIM:618310,RPL18
OMIM:618312,RPL35
OMIM:618313,RPS15A
OMIM:618314,ATP1A1
OMIM:618316,TMEM94
OMIM:618317,MYORG
OMIM:618321,NAXD
OMIM:618323,VAMP1
OMIM:618324,FCSK
OMIM:618325,MACF1
OMIM:618328,GLS
OMIM:618329,MICOS13
OMIM:618330,CUX1
OMIM:618331,TRAPPC2L
OMIM:618332,CREBBP
OMIM:618333,EP300
OMIM:618336,POLE
OMIM:618339,GLS
OMIM:618341,QRICH2
OMIM:618342,PUS7
OMIM:618343,COL3A1
OMIM:618345,AHR
OMIM:618346,WDR4
OMIM:618347,WDR4
OMIM:618348,NUP107
OMIM:618349,NUP133
OMIM:618351,TRAPPC14
OMIM:618354,PPP2CA
OMIM:618356,NFASC
OMIM:618357,RORB
OMIM:618358,CEP250
OMIM:618360,COLGALT1
OMIM:618362,SMARCC2
OMIM:618363,SLC10A7
OMIM:618364,SCN8A
OMIM:618367,MTHFS
OMIM:618369,GDAP2
OMIM:618371,PCGF2
OMIM:618372,PLA2G4A
OMIM:618373,SASH1
OMIM:618374,NEUROD2
OMIM:618378,MRPS14
OMIM:618379,RNF13
OMIM:618381,KCNK4
OMIM:618383,ZBTB11
OMIM:618384,SLC13A3
OMIM:618386,RELT
OMIM:618387,COA7
OMIM:618388,RAPSN
OMIM:618389,DOK7
OMIM:618392,MBTPS1
OMIM:618393,NUP88
OMIM:618394,BACH2
OMIM:618395,EXOC6B
OMIM:618396,GABRG2
OMIM:618397,GFM2
OMIM:618398,HAVCR2
OMIM:618400,MPV17
OMIM:618402,RSRC1
OMIM:618404,DEGS1
OMIM:618406,MC4R
OMIM:618410,CEACAM16
OMIM:618412,GLS
OMIM:618414,MYL1
OMIM:618415,DNMBP
OMIM:618416,SLC25A42
OMIM:618418,UBAP1
OMIM:618419,PPP2R3C
OMIM:618420,PPP2R3C
OMIM:618422,PPIP5K2
OMIM:618425,ZNF142
OMIM:618426,NUP214
OMIM:618429,TTC21A
OMIM:618430,TCF20
OMIM:618431,MEI1
OMIM:618432,C11orf80
OMIM:618433,ARMC2
OMIM:618434,NARS2
OMIM:618435,TNNT3
OMIM:618437,PARS2
OMIM:618438,CHP1
OMIM:618440,PIK3C2A
OMIM:618443,MAPK8IP3
OMIM:618449,GAS2L2
OMIM:618451,IREB2
OMIM:618453,WIPI2
OMIM:618454,TRRAP
OMIM:618456,GRAP
OMIM:618457,SPNS2
OMIM:618459,ARHGEF1
OMIM:618460,NCAPG2
OMIM:618462,EPHB2
OMIM:618464,SLC25A11
OMIM:618468,ACTL6B
OMIM:618469,MYH3
OMIM:618470,ACTL6B
OMIM:618475,DLST
OMIM:618476,CSF1R
OMIM:618477,SLC28A1
OMIM:618479,MAB21L1
OMIM:618480,DHPS
OMIM:618481,TMEM132E
OMIM:618482,HCN1
OMIM:618484,SYNE1
OMIM:618492,DYNC1I2
OMIM:618493,P4HTM
OMIM:618494,ATN1
OMIM:618495,IL2RB
OMIM:618496,ROBO4
OMIM:618497,CACNA1B
OMIM:618498,KIAA0825
OMIM:618499,MRAS
OMIM:618500,CNOT1
OMIM:618501,CACNA2D2
OMIM:618504,ALKBH8
OMIM:618505,KDM6B
OMIM:618506,SOX4
OMIM:618511,PDXK
OMIM:618512,KMT2E
OMIM:618513,USP45
OMIM:618522,CAMK2G
OMIM:618523,IL6ST
OMIM:618524,MYBPC1
OMIM:618527,ELOVL1
OMIM:618528,POLG2
OMIM:618531,TRPM4
OMIM:618533,COL11A1
OMIM:618534,RASGRP1
OMIM:618535,CST6
OMIM:618541,CLCN7
OMIM:618546,TARS1
OMIM:618547,HK1
OMIM:618548,PIGQ
OMIM:618549,IL18BP
OMIM:618550,PANX1
OMIM:618555,GUCY2D
OMIM:618557,GABRA2
OMIM:618559,GABRA5
OMIM:618564,COL4A1
OMIM:618567,MRM2
OMIM:618569,SVBP
OMIM:618571,INTS1
OMIM:618572,INTS8
OMIM:618573,TRHR
OMIM:618577,RAC3
OMIM:618578,PAX7
OMIM:618580,PIGB
OMIM:618587,AP2M1
OMIM:618590,PIGU
OMIM:618591,ADRB1
OMIM:618594,AVIL
OMIM:618596,KCNMA1
OMIM:618598,SOD1
OMIM:618603,POLR2A
OMIM:618604,POU3F3
OMIM:618606,VPS51
OMIM:618608,CNOT2
OMIM:618612,BNC2
OMIM:618613,KIAA1549
OMIM:618618,MIR140
OMIM:618619,ZNF462
OMIM:618622,SMPD4
OMIM:618624,RRAS2
OMIM:618625,ANAPC1
OMIM:618632,ESPN
OMIM:618635,FITM2
OMIM:618637,NUTM2B-AS1
OMIM:618643,DNAH17
OMIM:618644,MESD
OMIM:618646,GSX2
OMIM:618648,IRF9
OMIM:618651,SEC31A
OMIM:618652,WDR37
OMIM:618653,DDX6
OMIM:618654,ACTN2
OMIM:618655,ACTN2
OMIM:618658,KCNN3
OMIM:618659,ZMIZ1
OMIM:618660,GSR
OMIM:618662,PERCC1
OMIM:618663,DMXL2
OMIM:618664,CFAP65
OMIM:618665,METTL5
OMIM:618666,ABCG5
OMIM:618667,TRIM71
OMIM:618670,CFAP70
OMIM:618672,CNOT3
OMIM:618674,ZCCHC8
OMIM:618677,APC2
OMIM:618680,RABL3
OMIM:618681,MDM2
OMIM:618683,ATP5MK
OMIM:618687,IQSEC1
OMIM:618688,TMEM63A
OMIM:618695,MCIDAS
OMIM:618697,RPE65
OMIM:618699,FOXJ1
OMIM:618702,CENPT
OMIM:618707,WASF1
OMIM:618709,DLL1
OMIM:618718,NTNG2
OMIM:618719,MYOCD
OMIM:618721,GOT2
OMIM:618723,BNC1
OMIM:618724,DNMT3A
OMIM:618725,PHF21A
OMIM:618727,RHOA
OMIM:618728,RPL13
OMIM:618729,KCNMA1
OMIM:618730,TMX2
OMIM:618731,DHX37
OMIM:618732,CSNK2B
OMIM:618733,DHX16
OMIM:618734,THSD1
OMIM:618736,ZIC1
OMIM:618737,TUBGCP2
OMIM:618741,TRAPPC4
OMIM:618744,UGP2
OMIM:618745,TTC29
OMIM:618748,CDK8
OMIM:618751,SPEF2
OMIM:618752,SRP54
OMIM:618760,VAMP2
OMIM:618761,RIC1
OMIM:618763,FAM149B1
OMIM:618766,SCYL2
OMIM:618768,SELENOI
OMIM:618770,PCYT2
OMIM:618773,CALCRL
OMIM:618774,MN1
OMIM:618775,UQCRFS1
OMIM:618776,NDUFAF8
OMIM:618778,TRRAP
OMIM:618779,SMARCD1
OMIM:618780,FLT4
OMIM:618781,NEK10
OMIM:618782,CALM3
OMIM:618786,SUZ12
OMIM:618787,PLS1
OMIM:618792,UGDH
OMIM:618793,DLG4
OMIM:618795,LACC1
OMIM:618797,RALGAPA1
OMIM:618798,TET3
OMIM:618800,THG1L
OMIM:618801,TTC12
OMIM:618803,NLRP1
OMIM:618804,NUP188
OMIM:618805,TKFC
OMIM:618806,FOXN1
OMIM:618808,ABCA2
OMIM:618810,ATAD3A
OMIM:618811,SLC25A21
OMIM:618820,PPP1R12A
OMIM:618821,PKDCC
OMIM:618822,FXR1
OMIM:618823,FXR1
OMIM:618824,JAM2
OMIM:618825,TRIO
OMIM:618826,RP1L1
OMIM:618827,CPSF1
OMIM:618828,SPOP
OMIM:618829,SPOP
OMIM:618830,NLGN1
OMIM:618832,SETD1A
OMIM:618835,QRSL1
OMIM:618838,GATB
OMIM:618839,GATC
OMIM:618840,LSS
OMIM:618841,NDNF
OMIM:618845,NADSYN1
OMIM:618846,KDM3B
OMIM:618847,MRTFA
OMIM:618848,POPDC3
OMIM:618849,MDM4
OMIM:618850,BCAT2
OMIM:618851,TIMM22
OMIM:618852,RIPK1
OMIM:618855,FASTKD2
OMIM:618856,KCNJ11
OMIM:618857,ABCC8
OMIM:618858,INS
OMIM:618859,NOVA2
OMIM:618862,ADARB1
OMIM:618863,ACBD5
OMIM:618866,NOTCH2NLC
OMIM:618868,SLC44A1
OMIM:618870,CSGALNACT1
OMIM:618872,MED12L
OMIM:618873,CEP85L
OMIM:618875,NRROS
OMIM:618876,SEMA6B
OMIM:618877,EIF2AK2
OMIM:618879,PIGK
OMIM:618880,COL18A1
OMIM:618881,GALM
OMIM:618883,GCM2
OMIM:618884,CUBN
OMIM:618885,GALNT2
OMIM:618886,STAT2
OMIM:618889,PISD
OMIM:618890,PTPN23
OMIM:618891,CARS1
OMIM:618892,CPOX
OMIM:618901,NR2F2
OMIM:618906,TANC2
OMIM:618907,PLAG1
OMIM:618908,HMGA2
OMIM:618910,DALRD3
OMIM:618912,SORD
OMIM:618913,NDUFAF6
OMIM:618914,FBXW11
OMIM:618915,ABCC1
OMIM:618916,CDK19
OMIM:618917,GRIA2
OMIM:618918,MAP1B
OMIM:618920,CDH2
OMIM:618922,GRM7
OMIM:618924,SCN2A
OMIM:618929,CDH2
OMIM:618935,CYBC1
OMIM:618939,POLR1B
OMIM:618940,GIPC1
OMIM:618944,IL6R
OMIM:618947,TOR1A
OMIM:618948,MNS1
OMIM:618950,TASP1
OMIM:618951,MRPL12
OMIM:618952,MRPS23
OMIM:618955,KIF3B
OMIM:618958,MRPS28
OMIM:618959,MDH1
OMIM:618960,ACOX1
OMIM:618961,PLCB3
OMIM:618963,IFNG
OMIM:618969,IVNS1ABP
OMIM:618970,RIMS2
OMIM:618971,SOX6
OMIM:618972,SLC25A10
OMIM:618973,SLC5A6
OMIM:618974,KAT8
OMIM:618975,MYOD1
OMIM:618977,AFG3L2
OMIM:618982,NCKAP1L
OMIM:618985,STAT5B
OMIM:618986,RAC2
OMIM:618987,RAC2
OMIM:618992,DPM3
OMIM:618999,JAK1
OMIM:619000,SETD1B
OMIM:619003,NDUFB10
OMIM:619004,MADD
OMIM:619005,MADD
OMIM:619007,IDH3A
OMIM:619009,BTG4
OMIM:619011,TRIP13
OMIM:619013,FARSA
OMIM:619016,SREBF1
OMIM:619024,MIEF2
OMIM:619025,MRPS25
OMIM:619026,HPDL
OMIM:619027,HPDL
OMIM:619028,COQ5
OMIM:619031,ALG14
OMIM:619033,CNOT1
OMIM:619036,ALG14
OMIM:619040,SVIL
OMIM:619041,SAMD9
OMIM:619042,GARS1
OMIM:619044,CEP112
OMIM:619046,COX10
OMIM:619048,SCO1
OMIM:619051,COX6B1
OMIM:619052,TACO1
OMIM:619053,COX14
OMIM:619054,COX20
OMIM:619055,PET100
OMIM:619056,SETD1A
OMIM:619057,PTCD3
OMIM:619058,COA3
OMIM:619059,COX8A
OMIM:619060,COX4I1
OMIM:619061,COA8
OMIM:619062,COX6A2
OMIM:619063,PET117
OMIM:619064,COX5A
OMIM:619065,NDUFA4
OMIM:619071,CNP
OMIM:619072,EXOC7
OMIM:619073,CYP3A4
OMIM:619074,LRRC32
OMIM:619075,ODC1
OMIM:619076,EXOC8
OMIM:619079,CARD8
OMIM:619080,SLC12A2
OMIM:619081,SLC12A2
OMIM:619082,ARL2
OMIM:619083,SLC12A2
OMIM:619086,SCD5
OMIM:619087,MAPK1
OMIM:619090,MORC2
OMIM:619091,NARS1
OMIM:619092,NARS1
OMIM:619093,CLDN9
OMIM:619094,DNAH2
OMIM:619095,DNAH8
OMIM:619096,MSH2
OMIM:619097,MSH6
OMIM:619099,NEMF
OMIM:619101,PMS2
OMIM:619102,DZIP1
OMIM:619103,KAT5
OMIM:619108,M1AP
OMIM:619110,MYLPF
OMIM:619111,CC2D2A
OMIM:619112,BSCL2
OMIM:619113,RPGRIP1L
OMIM:619115,COL1A1
OMIM:619120,COL1A2
OMIM:619121,SHMT2
OMIM:619122,GDF11
OMIM:619123,CCDC32
OMIM:619124,GAD1
OMIM:619125,YIF1B
OMIM:619126,TET2
OMIM:619127,MTX2
OMIM:619130,IKZF5
OMIM:619131,KDELR2
OMIM:619132,CYLD
OMIM:619133,TIA1
OMIM:619135,VPS35L
OMIM:619141,CCNF
OMIM:619142,PRKACA
OMIM:619143,PRKACB
OMIM:619144,CFAP58
OMIM:619145,XRCC2
OMIM:619146,XRCC2
OMIM:619147,KARS1
OMIM:619149,AGO2
OMIM:619150,PDE2A
OMIM:619151,ADH5
OMIM:619155,NOS1AP
OMIM:619157,NBEA
OMIM:619161,COMP
OMIM:619164,FCHO1
OMIM:619165,DCT
OMIM:619166,SDHAF1
OMIM:619167,SDHD
OMIM:619170,NDUFC2
OMIM:619172,BLOC1S5
OMIM:619173,CLCN6
OMIM:619174,CLRN2
OMIM:619175,PSMB10
OMIM:619176,REC114
OMIM:619177,CFAP91
OMIM:619178,UNC45B
OMIM:619179,LMNB1
OMIM:619180,LMNB2
OMIM:619182,APC
OMIM:619183,PSMG2
OMIM:619184,SCUBE3
OMIM:619185,TOGARAM1
OMIM:619188,ZNF292
OMIM:619189,UBR7
OMIM:619191,SLC7A6OS
OMIM:619194,HS2ST1
OMIM:619196,KARS1
OMIM:619201,KIRREL1
OMIM:619202,C14orf39
OMIM:619203,C14orf39
OMIM:619208,PERP
OMIM:619209,PERP
OMIM:619215,ACKR3
OMIM:619216,VWA1
OMIM:619218,EN1
OMIM:619220,TPP2
OMIM:619221,SQOR
OMIM:619223,MPEG1
OMIM:619224,SDHB
OMIM:619226,DSG3
OMIM:619227,WBP11
OMIM:619228,SATB1
OMIM:619229,SATB1
OMIM:619232,BAAT
OMIM:619234,POLR3GL
OMIM:619238,CD4
OMIM:619239,CUL3
OMIM:619243,TNRC6B
OMIM:619244,TTC5
OMIM:619245,HSF2BP
OMIM:619248,COL2A1
OMIM:619255,COPB1
OMIM:619256,SLC10A1
OMIM:619258,ACTL9
OMIM:619259,SDHA
OMIM:619260,NMNAT1
OMIM:619263,DAAM2
OMIM:619264,EMC10
OMIM:619267,ITGB3
OMIM:619268,SMG8
OMIM:619269,MIA3
OMIM:619271,ITGB3
OMIM:619272,NDUFA8
OMIM:619273,VPS4A
OMIM:619274,GREB1L
OMIM:619278,YIPF5
OMIM:619279,UQCRC1
OMIM:619281,PIK3CD
OMIM:619286,MED27
OMIM:619290,GCGR
OMIM:619291,VPS16
OMIM:619293,SMARCA2
OMIM:619297,AFF3
OMIM:619301,PPIL1
OMIM:619302,CDC40
OMIM:619303,SLC25A46
OMIM:619304,EXOSC1
OMIM:619306,EXOC2
OMIM:619310,POLR3K
OMIM:619311,RALA
OMIM:619312,SPEN
OMIM:619313,MCM10
OMIM:619314,SIAH1
OMIM:619317,SCN1A
OMIM:619318,CAPN15
OMIM:619319,CELSR1
OMIM:619320,KDM4B
OMIM:619321,ZPR1
OMIM:619322,LEMD2
OMIM:619323,TBC1D2B
OMIM:619324,CREB3L3
OMIM:619325,BICRA
OMIM:619326,CPE
OMIM:619328,CLDN11
OMIM:619329,COL5A1
OMIM:619333,GEMIN5
OMIM:619334,NEB
OMIM:619338,FAR1
OMIM:619339,CHUK
OMIM:619340,NSF
OMIM:619345,TMEM251
OMIM:619350,MYH11
OMIM:619351,MYH11
OMIM:619352,POU4F1
OMIM:619354,PSMC3
OMIM:619355,COX16
OMIM:619356,PIGF
OMIM:619360,PLG
OMIM:619361,ANGPT1
OMIM:619362,LMOD1
OMIM:619363,KNG1
OMIM:619365,MYL9
OMIM:619366,MYOF
OMIM:619367,HS3ST6
OMIM:619369,ANGPT2
OMIM:619371,RPL3L
OMIM:619373,NCDN
OMIM:619374,LCP2
OMIM:619375,SOCS1
OMIM:619376,EIF5A
OMIM:619377,UNC45A
OMIM:619379,CATIP
OMIM:619380,SPAG17
OMIM:619381,SYK
OMIM:619382,DNAJC30
OMIM:619383,PPP1R21
OMIM:619386,NFS1
OMIM:619389,VPS41
OMIM:619396,SNORA31
OMIM:619398,IL37
OMIM:619401,TIE1
OMIM:619402,FHOD3
OMIM:619405,PITRM1
OMIM:619406,KCNJ16
OMIM:619407,CXCR2
OMIM:619418,YARS1
OMIM:619420,RAB3GAP1
OMIM:619422,ATG7
OMIM:619423,C2orf69
OMIM:619425,POLG2
OMIM:619426,DDB1
OMIM:619431,ACTG2
OMIM:619433,KIF20A
OMIM:619435,DPYSL5
OMIM:619436,STK36
OMIM:619437,IKZF3
OMIM:619441,DBR1
OMIM:619445,STX3
OMIM:619446,STX3
OMIM:619452,NUAK2
OMIM:619453,RRP7A
OMIM:619460,RNF2
OMIM:619464,GNB2
OMIM:619473,NOTCH2NLC
OMIM:619475,SPTBN1
OMIM:619479,KIAA0753
OMIM:619481,SLC51B
OMIM:619482,MYO1H
OMIM:619488,ZNF699
OMIM:619489,PAPPA2
OMIM:619491,PSAP
OMIM:619492,JPH2
OMIM:619493,EDEM3
OMIM:619500,ELMOD3
OMIM:619501,KIDINS220
OMIM:619503,GNB2
OMIM:619504,ANKRD17
OMIM:619515,DNAH10
OMIM:101600,FGFR1,FGFR2
OMIM:102370,FBN1,LTBP3
OMIM:103900,CYP11B1,CYP11B2
OMIM:104200,COL4A3,COL4A4
OMIM:105250,IL31RA,OSMR
OMIM:105500,PARK7,TRPM7
OMIM:105830,SNRPN,UBE3A
OMIM:107250,FOXE3,PITX3
OMIM:107480,DACT1,SALL1
OMIM:108010,IL6,KRAS
